StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
919,6.345240559118325,69.57628490889147,6.535775182081655,4.026558942515856,85.5894195057033,0,7.857409381687874,96.6281273127712
920,1.980792230365168,70.63109204243119,5.817585433842575,4.832580258275875,60.32940894536844,0,5.546040001696057,61.58130932090546
921,7.07927583128539,84.78090732484034,5.951770804138187,5.680537468153444,97.12374679834016,0,9.89533510049414,100.0
922,4.4120183877465955,50.16091318021393,8.275727998591076,2.401273655098032,84.27566613992802,1,5.18749778148331,98.44809286773123
923,7.26186558825864,80.97946687299203,8.900676799033816,4.699787897736286,75.8457545544052,0,1.5241404773824772,95.29077902394464
924,6.598986791631207,67.77465052206787,5.089683806539616,1.5955707037927127,92.85370963268514,0,3.360468896334864,96.63596033605005
925,3.9764945312846343,89.7098665638542,6.225646048946591,5.94199382276189,42.97635450096897,1,4.924634321973814,77.73132139105243
926,1.1572851582408217,54.64953199115661,9.4116411804949,0.15461759258610686,55.423761531352525,1,2.412123617315081,75.42741950260762
927,2.8807415156946226,79.41011334741953,8.840161118168435,3.621172839006726,67.9021800532546,1,9.528086136916388,82.72999483737303
928,4.791439502626068,74.04864449430619,9.909150416574855,3.9570358899079627,53.61871236829126,0,7.901640080359958,86.34446454683314
929,5.434347538783031,82.11627629526137,8.525489558092485,4.128273342444773,84.63431123812911,0,3.4145848038499538,100.0
930,2.805213798032416,53.24267972414842,6.359171206167534,0.7223254727345341,95.15248186322351,1,6.317240801661242,96.90612728922416
931,1.975492518509769,78.99918937140657,7.543827003967826,5.631178700838783,65.4262071958554,1,7.4930424139861485,74.32826440920009
932,6.844511657595094,78.07422939797618,7.966085525483922,1.0870996743004968,60.527956006713694,0,9.471510360161181,100.0
933,7.890815264924865,78.03300472080855,4.4707348979027435,3.7365204194390467,97.69304392825399,1,8.934718142578696,100.0
934,4.679831276118801,80.17438332982275,7.26698175462319,1.3360564747385097,66.69114596965245,0,5.636730035243923,91.6375876606242
935,2.2017550009381246,83.82339686131812,8.255924970835657,1.8432985021276254,69.342904026957,1,7.971873578137158,85.61903409308053
936,2.9061512856355827,90.24944998403848,5.003927824006363,3.278751250368746,61.09899234051432,1,6.059302784448265,80.95090000657555
937,1.1287347358322672,63.49103600641072,8.683790304553343,2.503160511387459,94.57290838072831,1,5.974335010409861,85.6351394866225
938,7.400091645923493,91.2524705090031,7.50263668308467,0.9613536058590377,74.13732899691104,0,2.032677625043727,100.0
939,1.824257580230988,74.91278411317268,9.713330714185567,1.0256184145250897,85.73047523089868,0,2.1352389221453687,91.42469216538849
940,5.035615328599775,53.852913956716556,4.25453378924135,2.5088687289767977,88.70840310105318,1,5.765802535202117,87.03363493583059
941,2.918386544810442,52.92754646219896,5.591956825332802,4.543697869653005,60.510942515035495,0,3.4197539048110595,57.99720319650512
942,4.879246017610554,66.71191593480305,7.609323275798944,5.387787881086731,66.0216598792228,1,1.1893321221442177,88.1644544784945
943,5.559942718463049,89.24484885557338,5.779359473235584,0.504765973556297,90.90830646437587,1,7.505552835101911,100.0
944,6.8081926259504115,85.3840467370458,8.286544984427454,2.3586234453564066,61.79532110054862,0,1.2923793702114845,94.29402801893953
945,2.4449489023242226,89.43074823362032,8.554031695131586,0.6014733823372598,87.63610800711108,0,6.3574915699364904,99.51518412530791
946,1.0769708006093635,75.86345282208046,4.6150957843988465,0.0995548837955873,96.45953935446622,0,5.852744147145829,76.83476812833473
947,1.958199410481651,72.00994989777453,7.083126785240607,3.97031209586374,77.39262238408043,0,9.71933221520024,77.26773210535056
948,7.300130492936736,57.372626335314195,7.053343333546335,3.6146966517995267,84.49763724711333,1,5.357918254128775,100.0
949,7.117230542937607,66.40963768046558,6.215684621293247,0.9781146828893172,88.3058387224681,0,1.5724129274001761,100.0
950,5.181891715192158,71.70096830869376,9.597549175418033,1.4028769985583847,90.70237893379854,0,5.965191710258155,100.0
951,5.203618023035574,54.43002148398086,8.965037919239327,0.1422465218671103,63.70320027140776,1,8.569865535544913,83.3200215847068
952,5.655256721823788,61.03059763556056,8.18325629145782,5.009683234166422,43.07580755055989,1,9.971643558532959,69.84295788028406
953,2.227598950364147,79.91126470318694,8.285959814409985,5.848143576291308,64.11257627420437,1,4.8730885632016525,69.05692511232327
954,7.400883621474718,86.7831557119595,6.770296862878714,0.8127572207681448,80.42537378704539,1,3.8826886824706826,100.0
955,3.9313936742445117,99.91737556964748,9.525967126579456,1.3888512825917887,67.02102314684757,0,9.15987967256799,100.0
956,3.6819696977464824,96.65566656717789,8.167572563519713,5.210457143681604,84.93778905162392,0,2.721179161685092,96.31401558821243
957,4.632423936979863,82.12825997675958,8.373886369934898,5.558782787737109,61.41894576811983,1,6.538860235296339,91.3937199116971
958,1.3287617674253853,71.0624026647036,9.170145422724072,2.517764296840862,78.08464846624177,1,4.65142981762853,83.90952840532154
959,2.163983581292556,81.80886823541164,5.644429536053146,0.30373483361444475,51.185188291238475,0,1.3697412845999977,69.14888752459375
960,6.166235314984593,89.2825809040116,8.842425423200218,0.2363510021569164,84.96216619869742,0,4.12559626875128,100.0
961,1.5795906754758853,55.91680954616937,5.1714436177389524,3.4436991964140624,72.74175812878156,0,3.387056702524071,63.089668114114104
962,5.222064766264717,70.4952444848144,6.072051713469327,2.357370653359074,52.24386331279604,0,7.1748203854913815,69.0278037322561
963,2.7174437677692467,91.99011428178086,6.0136627256190565,0.1719145654659271,57.51467040986844,0,9.539114479227264,80.3148719816214
964,3.725069298293836,69.1916475966522,9.871152810334843,3.4995143538753406,84.91652251490994,1,3.4124246864077397,95.40739726841242
965,3.020856157394899,78.59361356135932,9.139223342487561,0.06781521953413483,68.95607413969124,1,8.303193452365136,95.0430732438963
966,3.489709015254644,79.38846804310991,8.207019169541558,4.724231748895638,52.96188642358433,1,1.4982383524456857,77.05162788367643
967,6.033321336289719,59.22381265668197,8.362340569692341,1.8385969362202295,98.03627142221785,1,5.843089090358318,100.0
968,3.079852009362225,68.11177208261442,7.372436766415427,0.2415480180553926,82.90750118901327,0,1.6349505733890513,84.23327661244947
969,4.964832482078281,66.72556443709661,9.682544002651115,3.53011332589892,97.42808995238777,1,9.406296920175754,100.0
970,4.332352815393698,51.30983542660324,6.9775525172941695,2.386106486598328,65.62630272162059,0,7.897161525016512,79.6026447091377
971,5.645698157538537,51.209588194567765,6.283106259219367,5.842802480142897,68.50602044150322,0,6.921549200841331,70.28399315208118
972,7.557808175273306,91.58485218378868,4.978212021589546,3.265191975022213,93.87731297110115,0,8.415067434621978,100.0
973,6.1280046804717525,63.65354049864062,8.717233913566348,1.6514350862220497,71.50296041472308,0,6.827678160131469,95.48209103428778
974,2.5045826501352972,75.90393831194078,8.406663592453548,4.256633187803849,82.43673471434002,0,9.72049957456862,80.84593293640344
975,1.2182819454289926,64.93627867943866,6.3061302311448095,1.628952015256268,55.1303726497318,0,7.425621530782943,59.14874862527868
976,2.8358483100987755,97.03396225576702,4.151160483755376,5.425459748445391,66.80358812215843,0,9.32192748624022,75.17256156687817
977,5.165545514901784,62.964837943288686,9.033983966308064,2.248331823044259,47.406991948621304,1,5.654187028095742,75.28349452349102
978,1.3599806943897526,71.48284063694675,4.068507900724442,3.2992113766572313,52.3588021526177,0,2.0535797168367638,58.00199335766188
979,4.474563730408654,93.63651252423008,8.222198677774305,0.30343862294537316,40.056604916057864,1,5.753599492807154,80.52997868976712
980,5.177899942418224,92.09667833959043,9.821542658356343,2.5567274277133847,42.35590309891961,1,2.1418554525678397,93.64081746131852
981,3.3397072357187256,59.305070892313864,6.625967968889221,4.99418123796597,98.63702939061577,0,6.332441312587646,97.91866771364792
982,6.396385426220753,90.13216548978552,5.409840429975716,4.833892832180052,54.54122170820574,0,5.342437544748966,79.16085980909381
983,1.7461877719364027,72.90934433689463,8.22922606026029,1.3459113531211575,79.79864257024012,1,6.603178580495035,88.86750007664628
984,1.5259644721506613,74.14844360426775,8.90276885209351,1.356474426063376,90.3459819279767,1,1.0904228294934843,88.65849847455318
985,6.097321293425224,56.67399862079719,7.278581896467084,4.903831873279421,73.03962755419386,1,2.753564424898277,93.31748538904097
986,4.468439213443389,54.03007568785623,9.802211651536878,5.582390521015953,49.18867000503737,1,5.421973887209178,66.58166003877287
987,5.818816774994152,86.39696534868827,4.310012329947766,0.5721655276380213,83.68698624016999,0,9.554532054302214,100.0
988,4.043791370226224,74.82305761776499,7.028773589827169,2.700351836557352,76.01508460597498,0,4.4524813631964255,82.27169965959342
989,2.7248142326737477,71.84253513075898,8.3107236839353,2.024725673785374,83.8750353608425,0,4.819348234482712,86.93897106204463
990,6.733716223719398,86.47541143261984,9.175842826895074,5.224130732744636,86.18479737142523,1,7.4322648010596,100.0
991,6.595911152782855,88.27564494955548,5.07553367144674,0.5011494880801126,98.5246220610847,0,6.434134815575062,100.0
992,5.862875295980987,57.94540838346768,8.800020890582088,1.2667556553482244,74.4137968016026,1,3.690335350884999,92.55702862570946
993,2.905015960609739,80.51125747388207,7.316242454311272,4.514810025518966,60.498466761436106,0,4.69734756010685,76.64276563232487
994,5.13161466808361,56.76770411388428,6.3793220919397795,0.3077630938872935,78.90787341401423,1,2.959298189715092,90.5872160152438
995,3.5268172785801877,87.56875430145229,4.790290171474561,2.955212284285736,44.10644255455757,0,9.694193132171877,67.00651673956143
996,1.641074513286439,82.84775781335698,9.191774553453474,2.65264220807832,93.84383909929518,0,2.1757094340162375,93.48391027859054
997,7.421195028235699,97.8307310541729,4.943639249078292,2.006407073932492,47.16286068029181,1,4.3465310610977745,88.68397429830418
998,1.9577304164327298,53.44790081782106,5.858727155254595,2.3674338919135427,59.670570273149096,1,1.2325507499801007,65.9187160879951
999,7.651661476745617,52.852736057562716,5.740273191774621,3.1796435215813976,88.94472283756726,1,2.9960154274019177,100.0
1000,4.12204041070569,64.10935373466,9.228484205145126,0.9682041503302987,75.83874269984271,1,8.024240245421394,89.75452736877334
